filename,width,height,class,xmin,ymin,xmax,ymax
alcohol (1).png,1920,1080,alcohol,1110,474,1199,619
alcohol (10).png,1920,1080,alcohol,1179,463,1233,590
alcohol (100).png,1920,1080,alcohol,842,631,1127,750
alcohol (101).png,1920,1080,alcohol,1033,425,1160,706
alcohol (102).png,1920,1080,alcohol,929,403,1064,695
alcohol (103).png,1920,1080,alcohol,918,537,1201,649
alcohol (104).png,1920,1080,alcohol,930,408,1048,681
alcohol (105).png,1920,1080,alcohol,796,521,1081,647
alcohol (106).png,1920,1080,alcohol,751,465,1040,580
alcohol (107).png,1920,1080,alcohol,1043,343,1156,613
alcohol (108).png,1920,1080,alcohol,1134,354,1272,633
alcohol (109).png,1920,1080,alcohol,791,278,1075,397
alcohol (11).png,1920,1080,alcohol,1081,593,1210,649
alcohol (12).png,1920,1080,alcohol,968,367,1021,507
alcohol (13).png,1920,1080,alcohol,936,316,1060,368
alcohol (14).png,1920,1080,alcohol,895,286,1016,354
alcohol (15).png,1920,1080,alcohol,1109,406,1188,526
alcohol (16).png,1920,1080,alcohol,964,446,1012,571
alcohol (17).png,1920,1080,alcohol,1208,445,1334,512
alcohol (18).png,1920,1080,alcohol,860,352,936,469
alcohol (19).png,1920,1080,alcohol,739,475,816,617
alcohol (2).png,1920,1080,alcohol,962,439,1013,567
alcohol (20).png,1920,1080,alcohol,1059,497,1200,563
alcohol (21).png,1920,1080,alcohol,753,575,805,724
alcohol (22).png,1920,1080,alcohol,970,617,1109,685
alcohol (23).png,1920,1080,alcohol,1169,438,1220,580
alcohol (24).png,1920,1080,alcohol,844,478,992,550
alcohol (25).png,1920,1080,alcohol,1044,404,1107,538
alcohol (26).png,1920,1080,alcohol,857,636,1000,695
alcohol (27).png,1920,1080,alcohol,852,389,917,523
alcohol (28).png,1920,1080,alcohol,1083,412,1140,547
alcohol (29).png,1920,1080,alcohol,988,699,1117,780
alcohol (3).png,1920,1080,alcohol,1205,497,1330,569
alcohol (30).png,1920,1080,alcohol,1126,412,1177,547
alcohol (31).png,1920,1080,alcohol,992,432,1044,572
alcohol (32).png,1920,1080,alcohol,1221,582,1360,647
alcohol (33).png,1920,1080,alcohol,742,386,818,536
alcohol (34).png,1920,1080,alcohol,1060,454,1199,516
alcohol (35).png,1920,1080,alcohol,755,284,807,430
alcohol (36).png,1920,1080,alcohol,975,329,1107,397
alcohol (37).png,1920,1080,alcohol,1165,426,1223,573
alcohol (38).png,1920,1080,alcohol,844,463,994,525
alcohol (39).png,1920,1080,alcohol,1044,472,1099,598
alcohol (4).png,1920,1080,alcohol,849,534,936,656
alcohol (40).png,1920,1080,alcohol,860,313,999,377
alcohol (41).png,1920,1080,alcohol,847,488,925,624
alcohol (42).png,1920,1080,alcohol,1087,455,1135,594
alcohol (43).png,1920,1080,alcohol,986,226,1118,311
alcohol (44).png,1920,1080,alcohol,1068,402,1164,604
alcohol (45).png,1920,1080,alcohol,1014,558,1217,639
alcohol (46).png,1920,1080,alcohol,1065,408,1149,602
alcohol (47).png,1920,1080,alcohol,874,458,1061,547
alcohol (48).png,1920,1080,alcohol,834,469,951,667
alcohol (49).png,1920,1080,alcohol,944,391,1136,467
alcohol (5).png,1920,1080,alcohol,836,559,968,619
alcohol (50).png,1920,1080,alcohol,892,665,1083,762
alcohol (51).png,1920,1080,alcohol,1082,428,1182,621
alcohol (52).png,1920,1080,alcohol,1017,372,1090,563
alcohol (53).png,1920,1080,alcohol,1004,511,1190,615
alcohol (54).png,1920,1080,alcohol,955,407,1081,590
alcohol (55).png,1920,1080,alcohol,877,599,1065,690
alcohol (56).png,1920,1080,alcohol,797,415,985,528
alcohol (57).png,1920,1080,alcohol,1059,389,1133,584
alcohol (58).png,1920,1080,alcohol,1073,406,1155,599
alcohol (59).png,1920,1080,alcohol,1021,365,1214,454
alcohol (6).png,1920,1080,alcohol,914,550,1044,613
alcohol (60).png,1920,1080,alcohol,1069,402,1140,602
